"id","level","primary_tone","name","description","hex_color","rgb_r","rgb_g","rgb_b","series","gray_coverage","lifting_power","undertone","is_high_lift","base_color","developer","color_ratio","developer_ratio","processing_time_min","processing_time_max","created_at","updated_at"
"2.0","2","0","Natural Darkest Brown","Pure darkest brown","#1E1E1E","35","31","31","natural","100","0","Natural","false","2/0","[20]","1.0","1.5","35","45","2025-02-20 07:26:44.740714+00","2025-02-23 01:16:12.139448+00"
"2.1","2","1","Blue Darkest Brown","Darkest brown with blue undertone","#191923","31","31","35","natural","100","0","Blue","false","2/1","[20]","1.0","1.5","35","45","2025-02-20 07:26:44.740714+00","2025-02-23 01:16:12.139448+00"
"2.2","2","2","Violet Darkest Brown","Darkest brown with violet undertone","#1E1923","35","31","35","natural","100","0","Violet","false","2/2","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.3","2","3","Ash Darkest Brown","Darkest brown with ash undertone","#232323","45","45","45","natural","100","0","Ash","false","2/3","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.4","2","4","Neutral Darkest Brown","Darkest brown with neutral undertone","#282828","45","45","45","natural","100","0","Neutral","false","2/4","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.5","2","5","Warm Darkest Brown","Darkest brown with warm undertone","#2D2D2D","45","35","30","natural","100","0","Warm","false","2/5","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.6","2","6","Red Darkest Brown","Darkest brown with red undertone","#322828","45","30","30","natural","100","0","Red","false","2/6","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.7","2","7","Mahogany Darkest Brown","Darkest brown with mahogany undertone","#372828","45","30","35","natural","100","0","Mahogany","false","2/7","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.8","2","8","Gold Darkest Brown","Darkest brown with gold undertone","#3C2828","45","35","30","natural","100","0","Gold","false","2/8","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.9","2","9","Beige Darkest Brown","Darkest brown with beige undertone","#412828","55","45","40","natural","100","0","Beige","false","2/9","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.10","2","10","Copper Darkest Brown","Darkest brown with copper undertone","#462828","45","30","30","natural","100","0","Copper","false","2/10","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.11","2","11","Chocolate Darkest Brown","Darkest brown with chocolate undertone","#4B2828","35","30","30","natural","100","0","Chocolate","false","2/11","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.12","2","12","Mocha Darkest Brown","Darkest brown with mocha undertone","#502828","35","30","30","natural","100","0","Mocha","false","2/12","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
"2.13","2","13","Dark Brown Intense","Darkest brown with intense undertone","#552828","55","45","45","natural","100","0","Intense","false","2/13","[20]","1.0","1.5","35","45","2025-02-20 08:10:08.00524+00","2025-02-23 01:16:12.139448+00"
